,value_is_NaN
duration,No
src_bytes,No
dst_bytes,No
land,No
wrong_fragment,No
urgent,No
hot,No
num_failed_logins,No
logged_in,No
num_compromised,No
root_shell,No
su_attempted,No
num_root,No
num_file_creations,No
num_shells,No
num_access_files,No
num_outbound_cmds,Yes
is_host_login,Yes
is_guest_login,No
count,No
srv_count,No
serror_rate,No
srv_serror_rate,No
rerror_rate,No
srv_rerror_rate,No
same_srv_rate,No
diff_srv_rate,No
srv_diff_host_rate,No
dst_host_count,No
dst_host_srv_count,No
dst_host_same_srv_rate,No
dst_host_diff_srv_rate,No
dst_host_same_src_port_rate,No
dst_host_srv_diff_host_rate,No
dst_host_serror_rate,No
dst_host_srv_serror_rate,No
dst_host_rerror_rate,No
dst_host_srv_rerror_rate,No
protocol_type_icmp,No
protocol_type_tcp,No
protocol_type_udp,No
service_IRC,No
service_X11,No
service_Z39_50,No
service_auth,No
service_bgp,No
service_courier,No
service_csnet_ns,No
service_ctf,No
service_daytime,No
service_discard,No
service_domain,No
service_domain_u,No
service_echo,No
service_eco_i,No
service_ecr_i,No
service_efs,No
service_exec,No
service_finger,No
service_ftp,No
service_ftp_data,No
service_gopher,No
service_hostnames,No
service_http,No
service_http_443,No
service_imap4,No
service_iso_tsap,No
service_klogin,No
service_kshell,No
service_ldap,No
service_link,No
service_login,No
service_mtp,No
service_name,No
service_netbios_dgm,No
service_netbios_ns,No
service_netbios_ssn,No
service_netstat,No
service_nnsp,No
service_nntp,No
service_ntp_u,No
service_other,No
service_pm_dump,No
service_pop_2,No
service_pop_3,No
service_printer,No
service_private,No
service_red_i,No
service_remote_job,No
service_rje,No
service_shell,No
service_smtp,No
service_sql_net,No
service_ssh,No
service_sunrpc,No
service_supdup,No
service_systat,No
service_telnet,No
service_tftp_u,No
service_tim_i,No
service_time,No
service_urh_i,No
service_urp_i,No
service_uucp,No
service_uucp_path,No
service_vmnet,No
service_whois,No
flag_OTH,No
flag_REJ,No
flag_RSTO,No
flag_RSTOS0,No
flag_RSTR,No
flag_S0,No
flag_S1,No
flag_S2,No
flag_S3,No
flag_SF,No
flag_SH,No
attack_type,No
